x1,x2,classe
0.6619435625878265,8.489895791644427,2
7.098941545035597,2.4733405034834615,1
-0.1972251220516792,10.96449714668133,2
1.64725665462615,8.950081617024843,2
8.146787709265242,2.1477575075921496,1
1.552973633605208,9.766929112759637,2
8.974986557123463,-0.7178543537592335,1
2.038065134348124,10.461542737726637,2
0.2954237069914907,9.794060720615423,2
8.626478416443549,-1.4195215368413479,1
1.8835282893026446,10.720499161705257,2
8.026804262215878,3.752821404149737,1
2.389069874746647,9.398874464986726,2
0.4658250761993771,11.490287186400275,2
1.6004588370171788,10.529740407159597,2
8.236153014882893,1.7321759055131938,1
7.177975083531809,1.5371723542009714,1
3.3025443764399602,10.79178852224671,2
8.009097347033078,3.4322930236323237,1
8.38210245373461,1.6445613056841175,1
6.678794460213155,1.1844041406430303,1
1.4212489275132585,9.278191679252112,2
1.8484104056961845,8.922277066638188,2
9.793721825302164,1.8835650511678794,1
8.30147437873026,3.901656235684464,1
-0.29501142174369543,10.9754499229972,2
0.9577823919563313,11.772432034081753,2
8.76984563554554,0.35052492200460894,1
1.8600584503855357,10.646803317283759,2
8.13586416096317,3.173977274186383,1
7.385112640847861,0.5665079010582923,1
7.90299258682811,1.5019643886229883,1
2.369793809059767,10.776532313803497,2
9.227589477622901,0.8568693088159118,1
8.566139361158646,2.4984033347746553,1
1.5377692777144305,7.876045617127472,2
9.396207781469807,6.677096595199214,1
1.9174193282399052,9.277177479657349,2
-0.8314224905160452,9.889937380137557,2
-1.4358410195592595,10.513296349530334,2
6.384041620087543,0.6210205890510492,1
0.7123114159564414,10.242261429724396,2
7.5872703543404265,2.9915492441709404,1
9.892954222672875,-0.03879153107099009,1
7.477666649119122,1.126826025735104,1
6.2339853081176395,0.1589617063227735,1
0.017046038422683707,11.67959813403378,2
1.8547980611824824,9.119679167496658,2
7.837711361123517,1.8549991221123152,1
8.57708100031247,5.1060475274074015,1
7.875183306216071,1.8096482049282776,1
6.248548455375006,-1.0100627140214233,1
0.044533669781850915,8.244331325163495,2
2.287663543063518,9.188231540828468,2
6.5987524466054595,3.540803070712199,1
2.416313260752256,11.289377177486564,2
3.8851461236032363,8.893354634361842,2
2.0827769091275097,10.616545230269873,2
1.9405455799759195,10.4790096196575,2
1.4354806285015496,10.510950106527998,2
1.791539664728445,9.186443134577514,2
7.240929054730616,-1.8648974095284352,1
0.2982345699794424,10.580104016542652,2
-0.6147939843663734,11.12679954038762,2
0.6897810124382715,9.340414619637833,2
1.48643922746554,9.865141497179277,2
8.621739445700541,0.8932815072328077,1
-0.3003169676542776,10.381040309338319,2
8.138009677550208,1.0902987611429906,1
0.7555937599390949,12.010437896627757,2
7.745949698879626,3.791146268701419,1
-0.18748046036210475,11.502680140196174,2
8.534275964412876,2.194226021202798,1
7.983687953655997,-2.14060470422688,1
2.657458805212438,8.67243117168526,2
9.72187866498425,2.458043188545326,1
0.08508502427779752,9.316672030149125,2
6.191815772037714,1.0718260339309564,1
8.304666656085953,0.886311513379392,1
1.3689551586012378,11.990704517458274,2
6.2512406586621925,1.0803002671160407,1
7.200647433348601,2.054480256324574,1
9.107012685512629,6.861349593124297,1
0.7572256877657393,9.68623438808721,2
2.3166708133311125,10.401137813840238,2
0.7513023814151337,9.908738107929722,2
8.259634373903356,3.947423746507675,1
1.2767707882037973,10.018477610138493,2
9.404875214797926,2.4312298532505405,1
8.410958643550828,0.24167592862002696,1
6.708605057066944,3.952664636167591,1
8.407590211808055,-1.8943990530573434,1
0.10656806931769547,10.783854680534413,2
9.754843922974498,1.073027688463449,1
7.743198587871151,1.2443911916554247,1
9.409204039284862,6.52700880471456,1
7.0535352272099034,3.143100830250026,1
0.7688959398888099,9.140401631342048,2
7.552338397567342,2.4550397299848328,1
0.6004564346199226,11.2653712879155,2
1.328686702689994,10.544606732771507,2
2.73144493750259,9.903136541072715,2
1.1286293783965957,10.483819939452355,2
7.377366062762863,2.5725636571109254,1
8.998614318824385,0.3059428988736561,1
7.973348010321847,3.4959260582590135,1
1.6117289266915673,10.139217461519005,2
2.030507496846605,10.976540554434902,2
1.095715972952343,7.554872531672057,2
1.3143029028188997,10.084844781752121,2
8.314536713892501,2.2957109682241574,1
0.13033236563629325,8.44787367329213,2
1.5922658466808937,10.161951832489388,2
1.8225298953081788,9.845058567002773,2
8.509199332034354,0.7917645193244238,1
7.269613981775948,2.9074270969655958,1
8.253440410155273,2.675187274248734,1
2.078968817552617,8.630195837835828,2
0.24110201558804323,9.613668319369244,2
8.517856459121523,0.823248908263116,1
0.07268472771648582,8.182908341534997,2
0.05495260513107847,8.924695321206508,2
-1.2350145336257063,9.095325837807993,2
0.17349253599335446,10.612104926919718,2
7.9138683268046535,2.7892751931290185,1
0.8941587726943624,9.790102278035901,2
1.741498848316525,9.500334750904901,2
6.996276121123545,6.396526963832051,1
0.20504500592209274,9.104112139244778,2
6.873162342656963,2.4872202393041514,1
0.11509768715459323,9.507743942298125,2
0.8055504597564267,11.619259311158482,2
1.7017419857504925,10.467678497625377,2
1.3678220964651984,11.3311913950833,2
1.2937456209921268,10.830349720567922,2
2.2037621056861916,10.938583629262714,2
0.19222016194644465,9.910337115149476,2
-0.518124941727703,9.58441901735798,2
-0.7976719318691585,11.062687626124681,2
3.543873995459174,9.808098804320545,2
8.661122453611606,2.4657400742580897,1
1.2050912570960461,9.982429594156486,2
0.14780354152623942,11.42971224955726,2
7.041612301199425,1.801102699860551,1
8.635374503452736,4.915119585832461,1
1.931928581707284,9.887398315468525,2
7.586100408421894,-1.3000012807039192,1
8.366694680741004,2.153109781333687,1
2.914235409450767,9.139641573625752,2
9.04843911767528,2.8327916316158452,1
0.12009777225567264,9.825543660138978,2
7.99465119157528,1.784746511702015,1
7.088332259627929,2.8004666737071235,1
-0.029670457249450388,10.196712639453477,2
8.438988578269399,3.9910609722480492,1
7.603494057328714,4.7864226319169365,1
7.2164500408037,3.9152823067365574,1
2.377885845592532,11.018534916851321,2
0.6413690346226344,9.179268210043114,2
1.4689939437867994,9.552875924703894,2
10.263007497470644,3.599758140170141,1
0.8996087734114602,11.978766032811139,2
-0.3355013806753342,9.616195704474194,2
7.06265956657236,3.287665138654366,1
7.607761399673984,1.2921345543922422,1
8.580537284934765,4.27408591644823,1
-0.19177276494362094,10.781773501831694,2
8.894309555447903,1.6103976133169056,1
0.857782549234459,10.966441077966557,2
-0.10885252781708377,12.148512512643475,2
0.3863879720307719,8.296494169716699,2
7.604251448771591,2.267982330400928,1
1.8972225567155565,11.635467425294712,2
7.9150291488533595,0.48484513870699786,1
1.4763488218163325,11.533107026339039,2
8.090434069606918,-0.1965008657618883,1
0.6091799038593687,9.558054587013492,2
1.1576549493537658,8.218480833994331,2
-0.33318710211522173,8.944486921690856,2
2.4873776971437875,8.938891406150772,2
7.729629118597407,-0.6714295106742618,1
7.825908535196952,-0.63826504660237,1
7.911916651223996,0.10996216944809323,1
1.124025083965889,10.440168502492758,2
7.6044866292821,1.749115771908652,1
0.2400647617620988,10.057194793285818,2
8.004640441967442,6.069188531930504,1
8.390888716512753,2.5401067282470478,1
6.875952153821865,2.152374077189154,1
1.1826783378160615,8.223427403569243,2
8.690601331501849,-0.16106789534075805,1
7.512176907596631,2.9503224138247948,1
8.184614079957308,1.5232243275292652,1
8.996463032891974,2.6445159002481566,1
2.5617265765553734,10.261635108848186,2
1.075443520797549,10.6231720239107,2
0.9946603259008049,9.23525725671823,2
1.8959007069172813,10.1234685023644,2
8.755562690712594,2.1867656686376256,1
0.6205785028233316,10.745250705225528,2
0.9566041368071425,9.606028788859284,2
7.5929998909904795,4.667934924725294,1
9.243701823765045,2.642613868463316,1
10.31985458694627,2.487890369568608,1
8.781632489938373,2.2971158722966014,1
7.897688341443247,-2.215669337055755,1
9.26503018902262,0.9485211973470133,1
1.0741106529381226,10.402999241754653,2
6.969217402119526,-2.235488380630536,1
-0.6957528405699649,9.339619263207549,2
8.129396077633908,1.6768318664308224,1
7.116929578486403,2.60876918041473,1
0.30087068659582283,10.851977297913843,2
1.704090615506857,10.081446398320647,2
7.267783806091756,0.632538280655305,1
0.6333793102055603,10.113613967280305,2
6.720874070987593,2.5452510353815008,1
9.17965898340536,2.100730472918265,1
0.2792150574198624,10.277070578682281,2
9.38603752562308,4.591369831345304,1
0.2636409042172919,9.151048541610631,2
7.468913416116818,2.7641266034776866,1
8.536383029012082,3.670066962389927,1
8.880475606160369,3.631342643713235,1
6.0241615896215635,4.7584642438722184,1
9.079797450288659,6.109692568758136,1
2.6092481148205238,8.860784315807537,2
7.659938689692599,1.4538970186512128,1
8.589637754866365,0.2991886847094183,1
7.987629051371318,2.176026477615867,1
0.4170896699437384,10.26375414057921,2
0.6749428571179852,10.405876279207074,2
1.6696703080362583,9.261166151862614,2
6.877637949462981,1.309163436767626,1
1.695325997121015,11.201101703702962,2
2.9002021104171662,9.848423095512155,2
8.516804352197287,-2.2101459992812,1
1.6087563917437546,9.03662238444592,2
8.452622870725117,-0.626732991530953,1
1.4533626630266039,10.234095609529797,2
1.5382357069692412,12.204541504920945,2
1.2387202367597445,10.58393501176928,2
1.8661725040980177,10.111203082908377,2
-1.3331289842893446,10.95519090269047,2
-0.7146151398505973,10.30569468518548,2
9.044986595998072,5.904189625091414,1
9.001658751437478,0.14325735774489012,1
6.998813972196081,0.6511212309332122,1
0.8422279466461181,9.562932503917345,2
6.716145197158026,0.33316680151160405,1
2.1028083489145653,9.782618627011452,2
1.627180871923795,11.059376750110848,2
9.102059099376548,-0.1620258417240299,1
7.790173066847502,0.9021603933055631,1
6.985354694867957,3.7184690382082293,1
0.17563066251607906,11.3166137760782,2
2.3961815721773037,10.236152684106045,2
7.627933016367549,-1.5904688722918863,1
1.3882673923354276,10.335785549471733,2
9.392221990851695,-0.10448152307166447,1
7.784382560288934,1.224409449678061,1
6.058745923284906,3.9304620462921687,1
1.2706769560029467,9.696276251563633,2
-0.2775194150805744,10.449790781265735,2
10.167484757123308,-1.0250747923673167,1
-1.3084481770882688,12.800793936301835,2
1.6463631901044364,11.369553427827384,2
1.2338903339808198,9.22869207548505,2
6.686524029808497,3.66189490613271,1
1.9536578192267133,11.02739991399498,2
7.390013008948925,5.039719923557221,1
7.77179290799072,1.7056725400251653,1
6.7634647983013885,1.5901357855670826,1
0.5386269722091778,8.320288127659415,2
9.293335101062363,0.30291727215497977,1
9.452252289921418,2.564529424104494,1
7.14358278936514,1.0794575227153973,1
8.163684600126324,1.7866736602376667,1
8.568728626690596,3.741061032795199,1
0.16847933753921773,10.016143632309168,2
-0.4752965364074637,11.80820768868553,2
1.0918041637941822,9.831351356521981,2
8.763258188931104,3.6773889000519855,1
0.6762942998296337,10.459698266340885,2
1.053440909624085,10.04909052498029,2
9.117429910145598,-0.7392751939510758,1
7.291144803522636,1.302503289146777,1
1.3004131851876557,9.90106448359626,2
1.022141414011619,10.242851313392347,2
0.3789902394548942,8.749044492929393,2
7.439799490385276,3.2972856388989706,1
8.353097468166437,2.4529925106497155,1
1.8430063265729704,10.89385252089587,2
0.2887224862911185,10.560571682768884,2
6.444277978976599,1.3988227846715307,1
1.445048547843758,11.629651395377598,2
7.500705030961664,2.7566795972882345,1
7.832236199586751,0.855773682032098,1
1.4371310979379808,9.280010399290157,2
8.968134501083261,4.049291628710332,1
6.95202015023801,-0.46274824444233653,1
1.7772812496202124,9.870559537716996,2
7.55162878318713,4.979546415868226,1
7.206137897756622,3.2845051317058713,1
1.5255905794440514,10.215967626892432,2
8.084078067621817,-0.8644959513190114,1
2.3873527438669955,9.660547323616035,2
8.714140054325599,7.1254573293380075,1
6.068603689063783,2.271210348661454,1
1.3745107815395987,8.69565164710189,2
6.941185929416364,0.07054229480294083,1
7.773433052762266,4.773797670305364,1
9.281775492702009,4.391986437652902,1
8.189309635145289,2.418089345296821,1
0.21133349004055946,10.897799494207195,2
7.616800792438403,1.4605544895772626,1
0.6597622638570042,10.963328447113781,2
8.684639258870183,-0.6066244927045505,1
7.9364450729517,3.69493015301786,1
0.6914512103416512,10.580664191857545,2
7.80133193865664,0.8564917696135694,1
7.5262257732620625,4.160374251684213,1
8.503914481787653,1.5723203572567663,1
1.5982919399628446,9.739137207121399,2
6.859617015187482,1.943383754661239,1
8.767705668125108,-0.6217639409086324,1
8.647161506826718,2.156602783397073,1
2.8211844069488325,10.209435516056642,2
0.6854729152497555,11.583618133494868,2
0.5760130371261597,11.554033976248622,2
1.6215825012923135,8.66908072346087,2
9.325654266725754,2.419472083169316,1
6.496863888160892,3.847035371688335,1
1.5746140107672257,10.413236228852778,2
3.1035064096609037,10.026696867375843,2
7.4023261718538125,2.0695757143117905,1
2.530531383661161,9.502272050344022,2
8.507280381618397,3.7677091352195227,1
8.314279610337437,2.30234799242385,1
8.215941207853588,4.088438649119915,1
0.7465879526751401,9.862221796750534,2
1.4027691990975684,9.420872894248763,2
3.4863240712562575,10.47430672417114,2
7.398358625248916,3.4003355921874556,1
6.99285233050379,1.0222476206420723,1
2.0329532021984065,8.480185915798856,2
-0.2912676690571927,8.170365390385752,2
-0.2227670271821951,9.336673419789728,2
1.4248781181646113,10.644714969711066,2
0.3873781702969402,12.186465931592299,2
9.434904596349009,1.9663924926996263,1
7.6975229542572565,0.9839081056628218,1
7.43630563633976,3.726241451904311,1
6.083988988755102,0.45790247187475974,1
8.15319616106515,1.6526577441718362,1
6.9196525094468,1.081186020093186,1
8.23685847179877,2.9422250304115947,1
0.5958160595123674,10.317989507786987,2
0.1587849260337666,9.509608485747028,2
1.3180765552084708,10.896871436460753,2
6.3938638170547915,0.6329920447089441,1
0.26491041320475694,9.42141785767411,2
7.973851980089464,1.5296546383442218,1
1.9353190615938727,9.290444078442487,2
8.157819938504533,0.48461092079739165,1
1.416435134027643,11.532330205697455,2
0.892008794439809,8.62296937274398,2
0.9215411984581207,9.110131791607612,2
9.323546570142197,0.3174650423578482,1
0.7907880801760754,10.230921659545412,2
1.3125580759976858,10.285781582033943,2
7.892426597540584,5.791364775704361,1
1.9824434518252798,8.079476339930277,2
6.858811210739471,1.2367427124139758,1
6.348709600388118,0.7651095160203594,1
2.1981374705026613,10.099592954177055,2
7.212768653675516,4.658851029573894,1
-0.010755920165899324,9.077209682868212,2
8.561834349252994,1.9319306278702015,1
1.906859666178038,11.257018843396208,2
0.009348069202367082,9.346971663715909,2
7.245661926854226,4.071026388289943,1
1.7359268683857323,10.06776571399027,2
0.5546419607586925,9.624185227056662,2
0.2867847619890057,7.8748752892701726,2
8.031077290744449,0.350061192506564,1
8.582989541133252,1.5555955022455095,1
7.89851981610938,4.557536929979798,1
1.5924458695442896,9.567040166316087,2
1.532845911178499,11.361768640819268,2
0.8118944393016901,11.015191359807712,2
-1.1500072721806136,10.53270406704932,2
-0.30328317418448036,10.19496924426407,2
2.0216555048389653,10.197884230453056,2
1.3413066115928725,9.723816032465448,2
2.9630708511431703,10.318463271313789,2
1.4367997845242653,9.60551721520092,2
8.832687030609002,4.548569342919889,1
7.9245366461323,3.7820599328006677,1
1.4309148308810953,9.447727021214105,2
7.278845185077145,4.301164372821503,1
1.4606413648556384,11.46087108828826,2
7.248010057883161,-1.1944524517535955,1
9.932228219222175,1.4624688503446361,1
8.629057912415782,2.981529582982745,1
8.6836009899172,5.780381061486424,1
7.56467119671851,4.831678838731301,1
9.201378928508035,-1.5994417297345707,1
2.623839603867175,10.857562448231228,2
8.169945947491557,2.7712520868041515,1
1.7670746138273792,9.668436024767429,2
0.7461949833473562,9.587023808226412,2
2.866623162172382,11.695719972831553,2
1.5285111209165112,9.292384317393292,2
6.276771491491726,-2.703559162754794,1
2.057992466643563,11.375501755941453,2
8.043315358168956,2.5025424974985917,1
-0.4941672310533467,9.256991617025383,2
1.3325760234323931,8.62491196268169,2
0.8651592176063999,10.97339324349683,2
6.988812357572737,3.4850167976490596,1
6.994562229228283,0.5633804100905293,1
1.216033675947245,9.451322656961153,2
0.9618947302146719,9.945416166273692,2
1.7349596483142888,10.703797091888006,2
0.3926529693720382,9.040070812425988,2
6.642061174434463,-0.2587168389736476,1
-0.3479290139597264,9.121940480122053,2
2.2204402700779076,10.692471383860287,2
-0.03759112776904705,9.959757120188792,2
0.7521061630258261,10.11339643521517,2
1.9985705516595602,9.519091632218338,2
2.9954345340714847,8.60498062714365,2
-1.2504784079026576,9.958383063763659,2
0.4930356634992089,8.986582894964682,2
7.418660786491643,2.941708243014453,1
2.480451482296711,8.91391303859331,2
2.0996142572643883,10.480747385677663,2
1.0936969639074672,10.988528184633756,2
7.874364933484665,1.6477859127484875,1
9.015639160397233,5.296647207281071,1
1.9464197858594179,11.363410395883175,2
6.4750017527068815,2.007262773999295,1
6.909129405607852,1.6817240368479252,1
1.7465881343518372,9.424955495269671,2
1.9347994051135629,10.476682988349346,2
6.013790254460973,1.4557585157575703,1
7.835285011987918,2.044755725267681,1
1.8086389773006277,9.660879698649662,2
8.816401204001965,-2.0830849988047317,1
1.0201725014941636,8.935185571819497,2
1.7276215523513385,12.201049276170602,2
7.601292989532131,4.232611140801395,1
1.3312747571250827,9.796874655349601,2
7.906948889665583,5.771338599948323,1
0.5490890266373678,11.13369690729583,2
1.117545030405844,9.277667131700136,2
0.5599381656828228,8.799869126306437,2
5.519585409645135,3.4748281924294293,1
6.4892226945621605,2.712404594097719,1
9.772259598880447,1.411439369446231,1
0.907271378663509,10.392886741258849,2
8.567962487968044,0.91918181493554,1
1.018840156809367,10.438154566678952,2
0.9285389345531809,9.700042992180363,2
1.727152794246055,9.649513548313122,2
7.376064991684202,-0.38922666461309463,1
2.032604549703499,11.440360973480637,2
8.67602309316937,1.4022764144716684,1
1.461624543751312,9.703260098034228,2
3.2052850026260984,11.09316531041599,2
4.661465534017289,8.799076477611814,2
8.386286492222943,-3.577127216741493,1
9.20316539304265,4.471341495174368,1
1.248188286952353,10.88077354814432,2
0.7768798462688534,10.843169648453731,2
0.7257978555356698,8.914281646721351,2
1.37120131090897,11.094262312920465,2
0.8227365944227496,10.421890279975928,2
-1.6295200057642734,10.754363780005587,2
-0.8510985829342879,8.796339689160005,2
0.9899585118044617,9.984324372889166,2
0.7498421190780521,8.50949613339395,2
-0.08685662285846552,9.9319323780107,2
2.288811842356909,9.904763252222514,2
0.7597709003495017,9.994133007358618,2
9.560056910984553,-2.161845572425073,1
8.533610668845514,1.1457325425285674,1
6.300458352819481,-1.3691273917694318,1
1.4429730591241656,10.642410079192562,2
0.2026136279268087,9.090183695526866,2
0.24155528989930175,10.406631592594715,2
9.01247721737702,5.911261452209111,1
8.785489667400944,-0.1708444761265424,1
8.75890521615974,3.741322264560849,1
8.385352830987706,2.258721895063547,1
8.010896800115408,0.010865736471300735,1
-0.3044226651548143,8.965791352078575,2
7.937416147148975,3.5904596515467038,1
7.6536710661789025,3.171481035405599,1
8.763057904149438,1.5495817708112194,1
7.737702183263922,6.231102021009583,1
0.6343859182870734,9.4465011549903,2
7.729819564013006,0.5311026677118498,1
8.659167153357142,-0.8284850838516564,1
9.518195832202853,1.4317184319871523,1
8.813690543764379,3.8450882381522806,1
8.823467591225965,2.1109833460541103,1
0.5754628743568311,9.71990143173202,2
-0.7169449777272647,10.158485747568951,2
0.9701283677050939,10.357135368711136,2
1.1071868212774558,9.614049242463775,2
1.99992791013231,10.161987554234427,2
1.1116060535569194,10.404694407665227,2
6.817816031056019,1.8437575734027336,1
7.273094758319482,-2.844791233835699,1
10.19402795102838,0.2104173713895321,1
8.003290789985563,-0.6492053939751794,1
8.89958717853762,4.608560851747381,1
10.52992866174317,5.532108287622425,1
8.375361449599813,0.03937719250851046,1
-0.25515716399650246,11.140015232510363,2
0.22587244510407944,10.017633078053876,2
